# index, name, _pos
4083,2607,"array([-0.84367958,  1.4976723 ])"
4084,2651,"array([-0.88226536,  1.50427083])"
4085,2655,"array([-0.88177294,  1.48184899])"
4086,2832,"array([-0.9171446 ,  1.47981871])"
4087,3293,"array([-0.84805653,  1.46473043])"
4088,3551,"array([-0.85464065,  1.45758923])"
4089,3564,"array([-0.86564717,  1.48931955])"
4090,3812,"array([-0.85619869,  1.40889135])"
4091,3873,"array([-0.84062411,  1.45574721])"
4092,4362,"array([-0.86022423,  1.44276871])"
4093,4371,"array([-0.92709209,  1.49517518])"
4094,4582,"array([-0.89057115,  1.43964728])"
4095,5009,"array([-0.84766439,  1.44288387])"
4096,6002,"array([-0.85517219,  1.42743449])"
4097,6284,"array([-0.89477054,  1.46039614])"
4098,6318,"array([-0.92034478,  1.46602133])"
4099,6499,"array([-0.92081129,  1.47527711])"
4100,7206,"array([-0.84268392,  1.50677005])"
4101,1018,"array([-0.91303488,  1.48555816])"
4102,3508,"array([-0.94002398,  1.49063246])"
4103,4002,"array([-0.88468021,  1.46137536])"
4104,44,"array([-0.9120873 ,  1.47793787])"
4105,422,"array([-0.89019908,  1.46428969])"
4106,594,"array([-0.88783506,  1.48843627])"
4107,659,"array([-0.88965397,  1.48428468])"
4108,1188,"array([-0.87722309,  1.46925115])"
4109,1233,"array([-0.87943459,  1.46627547])"
4110,1431,"array([-0.86950516,  1.45449333])"
4111,2007,"array([-0.93250954,  1.472642  ])"
4112,2206,"array([-0.90041937,  1.46011517])"
4113,2565,"array([-0.85125453,  1.43257601])"
4114,2681,"array([-0.89831487,  1.51775363])"
4115,2892,"array([-0.8653955 ,  1.47046886])"
4116,3040,"array([-0.90077512,  1.4905821 ])"
4117,3242,"array([-0.87620241,  1.47209282])"
4118,3906,"array([-0.89454715,  1.46225178])"
4119,3960,"array([-0.88280028,  1.44938189])"
4120,3970,"array([-0.91771904,  1.43672672])"
4121,3979,"array([-0.92757344,  1.49224963])"
4122,3991,"array([-0.90512977,  1.50220715])"
4123,4009,"array([-0.85973317,  1.51448564])"
4124,4669,"array([-0.88353486,  1.50946785])"
4125,4719,"array([-0.86868884,  1.44601613])"
4126,5414,"array([-0.93326786,  1.52011814])"
4127,6245,"array([-0.88316371,  1.46282619])"
4128,6453,"array([-0.89962551,  1.52214216])"
4129,7207,"array([-0.94016774,  1.45959766])"
4130,175,"array([-0.89838346,  1.42228367])"
4131,543,"array([-0.87422872,  1.47018207])"
4132,1886,"array([-0.89243633,  1.49579633])"
4133,2958,"array([-0.90949328,  1.50476247])"
4134,53,"array([-0.89092152,  1.49088577])"
4135,177,"array([-0.9220037 ,  1.44757411])"
4136,730,"array([-0.8848616,  1.4935821])"
4137,831,"array([-0.87960865,  1.49946291])"
4138,862,"array([-0.91374681,  1.489021  ])"
4139,878,"array([-0.88951333,  1.49424052])"
4140,1030,"array([-0.8948674 ,  1.51101734])"
4141,1437,"array([-0.84618141,  1.47090846])"
4142,1477,"array([-0.87807447,  1.46782219])"
4143,1511,"array([-0.88442283,  1.44668515])"
4144,1585,"array([-0.8859188 ,  1.41691203])"
4145,1655,"array([-0.90296214,  1.43217371])"
4146,1855,"array([-0.96206504,  1.47789986])"
4147,2221,"array([-0.89270462,  1.54006484])"
4148,2291,"array([-0.86991609,  1.49004427])"
4149,2598,"array([-0.93029591,  1.46529625])"
4150,2747,"array([-0.87294625,  1.47858424])"
4151,2864,"array([-0.85664452,  1.48980446])"
4152,2927,"array([-0.85139536,  1.457647  ])"
4153,3196,"array([-0.87200577,  1.45305969])"
4154,3353,"array([-0.90945521,  1.50578265])"
4155,3388,"array([-0.87855591,  1.46434966])"
4156,3567,"array([-0.87846623,  1.47681199])"
4157,3729,"array([-0.8851176 ,  1.48097502])"
4158,3779,"array([-0.86822304,  1.48947688])"
4159,3795,"array([-0.89009674,  1.50572439])"
4160,3839,"array([-0.91893033,  1.48551888])"
4161,3852,"array([-0.89093207,  1.53168733])"
4162,3923,"array([-0.87840329,  1.47171746])"
4163,3956,"array([-0.92358905,  1.51400179])"
4164,4039,"array([-0.84771372,  1.50286353])"
4165,4069,"array([-0.93663332,  1.49149095])"
4166,4077,"array([-0.87561461,  1.50116812])"
4167,4115,"array([-0.86668046,  1.49385266])"
4168,4216,"array([-0.94018016,  1.43129201])"
4169,4302,"array([-0.91413765,  1.44916418])"
4170,4384,"array([-0.9182347 ,  1.50788208])"
4171,4502,"array([-0.88458786,  1.52571447])"
4172,4507,"array([-0.89417511,  1.500321  ])"
4173,4638,"array([-0.92988568,  1.46253114])"
4174,4729,"array([-0.87729002,  1.46296601])"
4175,4836,"array([-0.92123624,  1.52387829])"
4176,5312,"array([-0.90120238,  1.52639773])"
4177,5371,"array([-0.92812256,  1.48248115])"
4178,5469,"array([-0.95606888,  1.46997879])"
4179,5760,"array([-0.84603493,  1.48137979])"
4180,5788,"array([-0.93326042,  1.51757681])"
4181,5909,"array([-0.85028359,  1.48430262])"
4182,6065,"array([-0.92619562,  1.52155233])"
4183,6306,"array([-0.87039168,  1.51121386])"
4184,6452,"array([-0.85274242,  1.50007178])"
4185,6487,"array([-0.93032784,  1.46696576])"
4186,7182,"array([-0.91396318,  1.51602976])"
4187,7200,"array([-0.87764967,  1.43460342])"
4188,7603,"array([-0.90616468,  1.51487399])"
4189,59,"array([-0.88923182,  1.47959739])"
4190,145,"array([-0.91548096,  1.48684413])"
4191,246,"array([-0.88593652,  1.47983785])"
4192,270,"array([-0.8868112 ,  1.49356582])"
4193,428,"array([-0.92227581,  1.48287612])"
4194,466,"array([-0.86667316,  1.47480152])"
4195,671,"array([-0.87213953,  1.49705534])"
4196,710,"array([-0.89746904,  1.4803624 ])"
4197,1087,"array([-0.89216361,  1.50543294])"
4198,1261,"array([-0.87264057,  1.4710956 ])"
4199,1300,"array([-0.8708508 ,  1.45895396])"
4200,1380,"array([-0.91159003,  1.514391  ])"
4201,1462,"array([-0.90803957,  1.49701746])"
4202,1713,"array([-0.88597289,  1.46528693])"
4203,1728,"array([-0.90755069,  1.49791972])"
4204,1777,"array([-0.91205016,  1.48152085])"
4205,1871,"array([-0.86992382,  1.45974755])"
4206,1880,"array([-0.89762382,  1.49624348])"
4207,1888,"array([-0.92444801,  1.46789352])"
4208,1909,"array([-0.90152318,  1.48912412])"
4209,1915,"array([-0.87576475,  1.47476652])"
4210,1963,"array([-0.90201224,  1.47112723])"
4211,2068,"array([-0.85465779,  1.51713629])"
4212,2135,"array([-0.87116232,  1.47557417])"
4213,2321,"array([-0.86844413,  1.49687633])"
4214,2332,"array([-0.89917884,  1.49060183])"
4215,2365,"array([-0.89543428,  1.4653379 ])"
4216,2368,"array([-0.87460249,  1.47649101])"
4217,2395,"array([-0.89620174,  1.4525986 ])"
4218,2549,"array([-0.90379606,  1.49663095])"
4219,2646,"array([-0.88951043,  1.49753647])"
4220,2674,"array([-0.880093  ,  1.47654521])"
4221,2762,"array([-0.84449622,  1.50026303])"
4222,2768,"array([-0.91470989,  1.44503068])"
4223,2993,"array([-0.9059507 ,  1.52801028])"
4224,3048,"array([-0.90863828,  1.47157892])"
4225,3132,"array([-0.86806593,  1.47920516])"
4226,3548,"array([-0.87417342,  1.49295067])"
4227,3557,"array([-0.9211892 ,  1.48971834])"
4228,3842,"array([-0.8787089 ,  1.47052177])"
4229,4011,"array([-0.87808722,  1.50934316])"
4230,4061,"array([-0.8636956 ,  1.52770972])"
4231,4170,"array([-0.90019799,  1.45876737])"
4232,4223,"array([-0.87561732,  1.4865864 ])"
4233,4306,"array([-0.90657042,  1.4832182 ])"
4234,4343,"array([-0.88202398,  1.54181228])"
4235,5085,"array([-0.94389475,  1.50697599])"
4236,5341,"array([-0.88361426,  1.51556003])"
4237,5418,"array([-0.87711074,  1.5172393 ])"
4238,5759,"array([-0.9247849 ,  1.48430494])"
4239,6116,"array([-0.89336888,  1.50688571])"
4240,6282,"array([-0.89979474,  1.54381158])"
4241,6537,"array([-0.86859725,  1.5020106 ])"
4242,6631,"array([-0.88307501,  1.55477551])"
4243,7102,"array([-0.85869635,  1.52497831])"
4244,7439,"array([-0.86952083,  1.52410897])"
4245,112,"array([-0.85946887,  1.46773251])"
4246,131,"array([-0.87583917,  1.48984643])"
4247,135,"array([-0.90577803,  1.43296975])"
4248,203,"array([-0.85783147,  1.47594837])"
4249,221,"array([-0.91590612,  1.44244417])"
4250,229,"array([-0.875214  ,  1.47292199])"
4251,295,"array([-0.91910019,  1.48964304])"
4252,303,"array([-0.87560691,  1.46699426])"
4253,345,"array([-0.85044204,  1.47096921])"
4254,357,"array([-0.89174112,  1.49694724])"
4255,423,"array([-0.82198055,  1.46667294])"
4256,440,"array([-0.86605782,  1.49770406])"
4257,467,"array([-0.87233808,  1.46692508])"
4258,616,"array([-0.87477673,  1.48755731])"
4259,665,"array([-0.89245725,  1.48849977])"
4260,682,"array([-0.89930688,  1.44740632])"
4261,705,"array([-0.92195704,  1.46691567])"
4262,962,"array([-0.85996486,  1.47174235])"
4263,1059,"array([-0.88195147,  1.47686892])"
4264,1104,"array([-0.85733533,  1.43953091])"
4265,1106,"array([-0.89723501,  1.50386261])"
4266,1227,"array([-0.87820537,  1.45981288])"
4267,1251,"array([-0.91296352,  1.47143869])"
4268,1337,"array([-0.85648135,  1.52584861])"
4269,1352,"array([-0.82998313,  1.48352042])"
4270,1393,"array([-0.88822539,  1.45660424])"
4271,1472,"array([-0.86928246,  1.50389584])"
4272,1635,"array([-0.87440661,  1.49796818])"
4273,1881,"array([-0.85676894,  1.44862003])"
4274,1925,"array([-0.89322377,  1.51170579])"
4275,1962,"array([-0.89907728,  1.44905785])"
4276,1994,"array([-0.87872434,  1.45370269])"
4277,2037,"array([-0.89030669,  1.45005916])"
4278,2054,"array([-0.90756739,  1.48077557])"
4279,2055,"array([-0.90544919,  1.45781733])"
4280,2063,"array([-0.83230741,  1.50337504])"
4281,2087,"array([-0.89568414,  1.49899202])"
4282,2174,"array([-0.8605086 ,  1.49806333])"
4283,2177,"array([-0.92622868,  1.45856002])"
4284,2231,"array([-0.88346472,  1.48113625])"
4285,2287,"array([-0.87033269,  1.47754422])"
4286,2361,"array([-0.91443868,  1.48049952])"
4287,2425,"array([-0.86310703,  1.48107006])"
4288,2526,"array([-0.90012435,  1.51585487])"
4289,2585,"array([-0.91181276,  1.48684953])"
4290,2713,"array([-0.91445901,  1.47144093])"
4291,2727,"array([-0.86622596,  1.48466554])"
4292,2812,"array([-0.91126674,  1.473144  ])"
4293,2817,"array([-0.87052654,  1.48377025])"
4294,2869,"array([-0.85282018,  1.45807041])"
4295,2883,"array([-0.82211055,  1.48409525])"
4296,2969,"array([-0.82299212,  1.49192089])"
4297,2997,"array([-0.92703492,  1.5120652 ])"
4298,3030,"array([-0.86817734,  1.47589031])"
4299,3154,"array([-0.91396815,  1.49258912])"
4300,3478,"array([-0.90923915,  1.45947969])"
4301,3510,"array([-0.86551947,  1.51267883])"
4302,3575,"array([-0.89712312,  1.46347954])"
4303,3662,"array([-0.89204875,  1.46155141])"
4304,3675,"array([-0.85968111,  1.46348263])"
4305,3781,"array([-0.89464401,  1.50376938])"
4306,3798,"array([-0.90523642,  1.4759836 ])"
4307,3830,"array([-0.85777685,  1.50461845])"
4308,3840,"array([-0.87649954,  1.52602595])"
4309,3941,"array([-0.85082417,  1.52614461])"
4310,3978,"array([-0.86496995,  1.45836842])"
4311,4083,"array([-0.90610661,  1.45098911])"
4312,4164,"array([-0.88972683,  1.49874808])"
4313,4199,"array([-0.88533356,  1.50995338])"
4314,4202,"array([-0.8640832 ,  1.44112707])"
4315,4235,"array([-0.92036949,  1.48019134])"
4316,4258,"array([-0.92097126,  1.48234696])"
4317,4283,"array([-0.83570908,  1.48744787])"
4318,4443,"array([-0.90060812,  1.45261855])"
4319,4452,"array([-0.84478183,  1.47596326])"
4320,4494,"array([-0.87499353,  1.46038014])"
4321,4666,"array([-0.91071838,  1.43229558])"
4322,5247,"array([-0.89789821,  1.4625636 ])"
4323,5610,"array([-0.92253818,  1.45830125])"
4324,5619,"array([-0.87208762,  1.4235911 ])"
4325,5758,"array([-0.86282157,  1.48773771])"
4326,5781,"array([-0.87320499,  1.44761828])"
4327,5789,"array([-0.84060026,  1.50455223])"
4328,5855,"array([-0.92147759,  1.51375655])"
4329,5940,"array([-0.91137448,  1.51051397])"
4330,5952,"array([-0.90005363,  1.49483757])"
4331,6082,"array([-0.92125243,  1.50930251])"
4332,6107,"array([-0.88569204,  1.45380755])"
4333,6152,"array([-0.86551562,  1.48827808])"
4334,6167,"array([-0.82831836,  1.46625829])"
4335,6204,"array([-0.87325217,  1.4679441 ])"
4336,6207,"array([-0.92575902,  1.46314418])"
4337,6219,"array([-0.93700003,  1.50673887])"
4338,6307,"array([-0.84645182,  1.50356618])"
4339,6416,"array([-0.84115517,  1.4575326 ])"
4340,6769,"array([-0.86612874,  1.47285062])"
4341,7208,"array([-0.90448311,  1.43796479])"
4342,7218,"array([-0.91886868,  1.46319946])"
4343,7307,"array([-0.95082274,  1.46037627])"
4344,7371,"array([-0.85894236,  1.53670991])"
4345,7484,"array([-0.84283174,  1.48007592])"
4346,7486,"array([-0.8488065 ,  1.45416027])"
4347,7564,"array([-0.82290207,  1.47077599])"
4348,7654,"array([-0.86525785,  1.43692021])"
4349,1993,"array([-0.9077169 ,  1.46466831])"
4350,2347,"array([-0.95553388,  1.45932465])"
4351,6899,"array([-0.95189248,  1.45140194])"
4352,7324,"array([-0.95017331,  1.45649818])"
4353,7482,"array([-0.96579267,  1.50766702])"
4354,63,"array([-0.95438871,  1.4722272 ])"
4355,169,"array([-0.87042088,  1.49293394])"
4356,662,"array([-0.96935908,  1.50865865])"
4357,675,"array([-0.9162706 ,  1.45920101])"
4358,793,"array([-0.92979934,  1.49981187])"
4359,949,"array([-0.95388523,  1.51961547])"
4360,1019,"array([-0.87958426,  1.54219861])"
4361,1693,"array([-0.96253201,  1.49442485])"
4362,1708,"array([-0.89745806,  1.51403286])"
4363,1833,"array([-0.8870799 ,  1.50375957])"
4364,2265,"array([-0.95843228,  1.5050232 ])"
4365,2428,"array([-0.89454278,  1.52420494])"
4366,2508,"array([-0.90161072,  1.44836627])"
4367,2513,"array([-0.92636856,  1.51582524])"
4368,2604,"array([-0.96224699,  1.51032432])"
4369,2692,"array([-0.85837408,  1.49316554])"
4370,2709,"array([-0.86961304,  1.45841596])"
4371,2765,"array([-0.87669412,  1.48882913])"
4372,2847,"array([-0.87872277,  1.45907054])"
4373,2860,"array([-0.9404381 ,  1.46965459])"
4374,2881,"array([-0.89279153,  1.53276777])"
4375,2890,"array([-0.95254452,  1.45767648])"
4376,3255,"array([-0.8566585,  1.4593752])"
4377,3299,"array([-0.94262841,  1.51755739])"
4378,3324,"array([-0.94105932,  1.44959314])"
4379,3474,"array([-0.96986535,  1.4869645 ])"
4380,3518,"array([-0.8927899 ,  1.43781394])"
4381,3848,"array([-0.9175084,  1.5093958])"
4382,3958,"array([-0.93122097,  1.47736803])"
4383,4035,"array([-0.93299256,  1.43917771])"
4384,4057,"array([-0.95282515,  1.46380783])"
4385,4065,"array([-0.9143298 ,  1.47249716])"
4386,4088,"array([-0.91839571,  1.47514323])"
4387,4136,"array([-0.94108016,  1.45233624])"
4388,4312,"array([-0.95492085,  1.51480737])"
4389,4469,"array([-0.96317259,  1.50409533])"
4390,4573,"array([-0.94498058,  1.44906941])"
4391,4772,"array([-0.93709668,  1.51155015])"
4392,4773,"array([-0.92899808,  1.52091099])"
4393,4839,"array([-0.95965622,  1.47139975])"
4394,4892,"array([-0.93531235,  1.44907314])"
4395,4929,"array([-0.95143588,  1.50111834])"
4396,4934,"array([-0.95191707,  1.52114424])"
4397,4953,"array([-0.91172239,  1.53582102])"
4398,5160,"array([-0.94507021,  1.50038848])"
4399,5240,"array([-0.96986994,  1.48199301])"
4400,5308,"array([-0.9667213 ,  1.47134064])"
4401,5622,"array([-0.88406665,  1.44224019])"
4402,5630,"array([-0.89602197,  1.52714299])"
4403,5635,"array([-0.90073474,  1.43104166])"
4404,5663,"array([-0.94172156,  1.51178942])"
4405,5667,"array([-0.92965453,  1.46115736])"
4406,5682,"array([-0.93897913,  1.44873891])"
4407,5823,"array([-0.88422679,  1.51434971])"
4408,5832,"array([-0.86056603,  1.45648993])"
4409,5867,"array([-0.87072262,  1.50470923])"
4410,5972,"array([-0.86008399,  1.49331898])"
4411,6040,"array([-0.92932381,  1.53863024])"
4412,6108,"array([-0.95022221,  1.48763178])"
4413,6118,"array([-0.92018865,  1.54849554])"
4414,6209,"array([-0.88822461,  1.42939098])"
4415,6218,"array([-0.89118983,  1.51431211])"
4416,6323,"array([-0.8476483 ,  1.45538536])"
4417,6395,"array([-0.93933674,  1.49333956])"
4418,6462,"array([-0.96014538,  1.51116496])"
4419,6526,"array([-0.96208797,  1.4577722 ])"
4420,6629,"array([-0.90117905,  1.51516708])"
4421,6651,"array([-0.93120565,  1.45321146])"
4422,6788,"array([-0.89064605,  1.52811936])"
4423,6873,"array([-0.92797952,  1.44311793])"
4424,6901,"array([-0.93343587,  1.51591195])"
4425,6927,"array([-0.96721395,  1.48911807])"
4426,6970,"array([-0.96373144,  1.49257733])"
4427,7007,"array([-0.90970725,  1.52302655])"
4428,7030,"array([-0.91666659,  1.51972295])"
4429,7171,"array([-0.96427807,  1.49722644])"
4430,7359,"array([-0.91921889,  1.52408587])"
4431,7606,"array([-0.96534594,  1.49110946])"
4432,7645,"array([-0.94966468,  1.52165729])"
4433,7653,"array([-0.93430783,  1.46541421])"
4434,118,"array([-0.91162734,  1.46276328])"
4435,338,"array([-0.90515362,  1.46337662])"
4436,377,"array([-0.901223  ,  1.46430664])"
4437,1056,"array([-0.87684094,  1.45661813])"
4438,1058,"array([-0.91309296,  1.47765576])"
4439,1298,"array([-0.86299866,  1.48240692])"
4440,1608,"array([-0.90453915,  1.43157934])"
4441,1714,"array([-0.87606887,  1.48205317])"
4442,1778,"array([-0.87726732,  1.49672894])"
4443,1854,"array([-0.91799972,  1.47048786])"
4444,1918,"array([-0.84368804,  1.49167597])"
4445,1942,"array([-0.88121695,  1.46771323])"
4446,2389,"array([-0.84542669,  1.49711976])"
4447,2403,"array([-0.84863954,  1.50661072])"
4448,2798,"array([-0.89087754,  1.41686416])"
4449,2861,"array([-0.94058267,  1.48495613])"
4450,3034,"array([-0.88900747,  1.42572964])"
4451,3937,"array([-0.89746053,  1.43864059])"
4452,4581,"array([-0.86395836,  1.49751764])"
4453,4708,"array([-0.89723389,  1.43465844])"
4454,5220,"array([-0.92997714,  1.51136315])"
4455,5382,"array([-0.90707281,  1.53520487])"
4456,5659,"array([-0.86132957,  1.51346819])"
4457,5660,"array([-0.89912705,  1.5188299 ])"
4458,5719,"array([-0.84730795,  1.48681357])"
4459,5726,"array([-0.91048198,  1.50710197])"
4460,6045,"array([-0.86779674,  1.48173425])"
4461,6217,"array([-0.84929951,  1.47936325])"
4462,6378,"array([-0.90384492,  1.42675059])"
4463,6384,"array([-0.90948493,  1.45497512])"
4464,6536,"array([-0.89098315,  1.44579287])"
4465,7042,"array([-0.86199443,  1.45950873])"
4466,7236,"array([-0.83677831,  1.44661442])"
4467,7255,"array([-0.9333249 ,  1.48630069])"
4468,7335,"array([-0.94588489,  1.48916255])"
4469,7342,"array([-0.89832789,  1.42777055])"
4470,7381,"array([-0.91564659,  1.5026083 ])"
4471,7528,"array([-0.85162725,  1.45273216])"
4472,319,"array([-0.93292723,  1.41699214])"
4473,588,"array([-0.89336285,  1.44826854])"
4474,1636,"array([-0.90408445,  1.4988253 ])"
4475,1812,"array([-0.8997763 ,  1.42977123])"
4476,2029,"array([-0.91684583,  1.5036372 ])"
4477,2121,"array([-0.90410846,  1.42813308])"
4478,2175,"array([-0.9283525 ,  1.41439194])"
4479,2481,"array([-0.89393385,  1.43607667])"
4480,2813,"array([-0.91967243,  1.49120141])"
4481,2898,"array([-0.92277546,  1.46008715])"
4482,3069,"array([-0.8592473 ,  1.48366971])"
4483,3082,"array([-0.87239082,  1.51754441])"
4484,3094,"array([-0.89788629,  1.54260257])"
4485,4703,"array([-0.91779497,  1.45328264])"
4486,5106,"array([-0.88546775,  1.44186996])"
4487,5118,"array([-0.92365218,  1.47511876])"
4488,5190,"array([-0.92674454,  1.43148178])"
4489,6216,"array([-0.95292376,  1.45926779])"
4490,6372,"array([-0.93273346,  1.47068234])"
4491,6449,"array([-0.91794237,  1.51873116])"
4492,6496,"array([-0.87166479,  1.52380891])"
4493,6622,"array([-0.91427161,  1.4315443 ])"
4494,7262,"array([-0.86710964,  1.46026686])"
4495,7531,"array([-0.91868836,  1.40464702])"
4496,49,"array([-0.80647526,  1.45976563])"
4497,5493,"array([-0.80751524,  1.45500737])"
4498,105,"array([-0.8857669 ,  1.50559502])"
4499,165,"array([-0.92112843,  1.47719416])"
4500,182,"array([-0.86629781,  1.53994387])"
4501,433,"array([-0.88664098,  1.45591486])"
4502,821,"array([-0.91357274,  1.46357066])"
4503,872,"array([-0.92034049,  1.51898529])"
4504,2522,"array([-0.84884161,  1.43326608])"
4505,4588,"array([-0.89124576,  1.52274538])"
4506,5297,"array([-0.84177042,  1.44245335])"
4507,52,"array([-0.87031781,  1.48670409])"
4508,3490,"array([-0.85865762,  1.51341203])"
4509,1910,"array([-0.89539169,  1.49353637])"
4510,2507,"array([-0.91883571,  1.54467413])"
