# index, name, _pos
9177,10359,"array([4.18010761, 0.94099819])"
9178,11836,"array([4.19644289, 0.94169132])"
9179,3038,"array([4.19072926, 0.94997403])"
9180,8578,"array([4.17832897, 0.95864676])"
9181,10060,"array([4.17442835, 0.95468917])"
9182,12407,"array([4.20336041, 0.95228293])"
9183,6485,"array([4.17222302, 0.94670025])"
9184,2414,"array([4.20285073, 0.95530674])"
9185,2589,"array([4.17310115, 0.95731282])"
9186,4142,"array([4.18543623, 0.95264802])"
9187,4619,"array([4.20187235, 0.95711422])"
9188,4923,"array([4.19009598, 0.95091232])"
9189,5214,"array([4.20310576, 0.97376938])"
9190,5910,"array([4.19261328, 0.9501793 ])"
9191,6274,"array([4.19066713, 0.94482232])"
9192,8267,"array([4.18621683, 0.98342789])"
9193,9070,"array([4.16993767, 0.96774767])"
9194,9528,"array([4.20994628, 0.96445443])"
9195,9683,"array([4.17446585, 0.95940839])"
9196,9764,"array([4.18813518, 0.98146662])"
9197,9951,"array([4.19697284, 0.9840403 ])"
9198,10996,"array([4.19321158, 0.97747001])"
9199,11952,"array([4.20596281, 0.97298195])"
9200,12008,"array([4.18747573, 0.98287925])"
9201,12259,"array([4.18904527, 0.94928857])"
9202,1631,"array([4.19701752, 0.98549358])"
9203,1635,"array([4.2034032 , 0.98458259])"
9204,2672,"array([4.19247149, 0.98446828])"
9205,9375,"array([4.20483274, 0.96004386])"
9206,12187,"array([4.2087584 , 0.98896482])"
9207,10735,"array([4.17573275, 0.9629848 ])"
9208,554,"array([4.21570323, 0.97324092])"
9209,557,"array([4.2228174 , 0.93292105])"
9210,558,"array([4.24624322, 1.19473665])"
9211,559,"array([4.24475534, 1.1930613 ])"
9212,560,"array([4.24331438, 1.19133872])"
9213,1005,"array([4.20868078, 0.96459322])"
9214,3912,"array([4.21643672, 0.95298378])"
9215,6263,"array([4.19872038, 0.94349417])"
9216,10790,"array([4.17562492, 0.9519738 ])"
9217,5056,"array([4.20280968, 0.99090716])"
9218,3526,"array([4.18587982, 0.9794066 ])"
9219,576,"array([4.2268602 , 0.96952262])"
9220,5049,"array([4.21865431, 0.96411957])"
9221,11605,"array([4.22723901, 0.96828655])"
9222,645,"array([4.2183573 , 0.95365047])"
9223,5046,"array([4.1938252 , 0.95311179])"
9224,7595,"array([4.20966057, 0.94378905])"
9225,7700,"array([4.1897544 , 0.95100621])"
9226,8883,"array([4.2132637 , 0.96086648])"
9227,12387,"array([4.22039943, 0.96305278])"
9228,5065,"array([4.20502472, 0.95426108])"
9229,6634,"array([4.20351397, 0.97741026])"
9230,11775,"array([4.18511632, 0.95695034])"
9231,11928,"array([4.20803021, 0.95994458])"
9232,3802,"array([4.21608178, 0.96211983])"
9233,4248,"array([4.21582919, 0.97814784])"
9234,10893,"array([4.22130516, 0.96769136])"
9235,674,"array([4.19524751, 0.95807203])"
9236,11329,"array([4.20524453, 0.97529572])"
9237,4167,"array([4.19725087, 0.95023354])"
9238,1428,"array([4.20466318, 0.93982216])"
9239,5005,"array([4.18991457, 0.97665187])"
9240,8163,"array([4.20870996, 0.97303915])"
9241,9195,"array([4.21357313, 0.94464803])"
9242,11403,"array([4.21514492, 0.95102874])"
9243,12507,"array([4.18223458, 0.96564116])"
9244,12632,"array([4.21573421, 0.96888148])"
9245,8846,"array([4.21442115, 0.93673636])"
9246,598,"array([4.19082762, 0.97316379])"
9247,7644,"array([4.22515256, 0.96512897])"
9248,1251,"array([4.19367131, 0.97161075])"
9249,2057,"array([4.21070587, 0.97153078])"
9250,3708,"array([4.21947266, 0.96680761])"
9251,12275,"array([4.21240657, 0.95286598])"
9252,605,"array([4.17747164, 0.98528335])"
9253,1818,"array([4.18314744, 0.95793591])"
9254,2154,"array([4.18887914, 0.93930099])"
9255,2944,"array([4.17631644, 0.94914067])"
9256,3434,"array([4.20346254, 0.95698826])"
9257,3908,"array([4.20336744, 0.94148279])"
9258,6342,"array([4.19587856, 0.94311117])"
9259,10257,"array([4.21384881, 0.95361501])"
9260,610,"array([4.18300826, 0.98370453])"
9261,3322,"array([4.18701001, 0.95119055])"
9262,5429,"array([4.18170767, 0.96796544])"
9263,8902,"array([4.19714456, 0.98699186])"
9264,10534,"array([4.18903631, 0.95428785])"
9265,10803,"array([4.17709542, 0.96926005])"
9266,12410,"array([4.17800638, 0.96396114])"
9267,9740,"array([4.16702263, 0.96583548])"
9268,11529,"array([4.19131261, 0.97831202])"
9269,5267,"array([4.19989496, 0.94399262])"
9270,6969,"array([4.20717494, 0.96900573])"
9271,617,"array([4.19608396, 0.98828505])"
9272,903,"array([4.1941321 , 0.98376986])"
9273,1179,"array([4.19099833, 0.98516849])"
9274,1911,"array([4.18731932, 0.98741312])"
9275,2608,"array([4.20556728, 0.97512894])"
9276,3447,"array([4.20308951, 0.96622129])"
9277,3770,"array([4.18400358, 0.96227279])"
9278,4280,"array([4.18368641, 0.98749729])"
9279,5886,"array([4.19695297, 0.98970227])"
9280,6703,"array([4.19097884, 0.97481864])"
9281,7797,"array([4.18984736, 0.98795731])"
9282,8331,"array([4.18836689, 0.98740463])"
9283,8527,"array([4.19042075, 0.98824537])"
9284,8533,"array([4.18254183, 0.97371089])"
9285,8552,"array([4.18939793, 0.98821289])"
9286,10007,"array([4.18059232, 0.98365722])"
9287,10144,"array([4.18109915, 0.97578645])"
9288,10294,"array([4.19297207, 0.98839062])"
9289,10623,"array([4.20457642, 0.9543267 ])"
9290,11673,"array([4.18073972, 0.98060345])"
9291,11958,"array([4.17658053, 0.98153271])"
9292,12031,"array([4.18975152, 0.97832408])"
9293,12301,"array([4.17914635, 0.98263803])"
9294,4800,"array([4.21342152, 0.9678595 ])"
9295,6466,"array([4.21961916, 0.97730282])"
9296,8317,"array([4.17992424, 0.96478548])"
9297,2678,"array([4.20508878, 0.95127075])"
9298,6971,"array([4.17683867, 0.94671655])"
9299,9000,"array([4.17393773, 0.95180186])"
9300,9273,"array([4.17829012, 0.96451197])"
9301,9385,"array([4.18427716, 0.94968559])"
9302,11004,"array([4.17926121, 0.94495015])"
9303,11557,"array([4.17602499, 0.94693765])"
9304,4910,"array([4.19464959, 0.98073685])"
9305,5892,"array([4.20546334, 0.98974648])"
9306,5220,"array([4.16855037, 0.9592092 ])"
9307,8566,"array([4.17704653, 0.97453819])"
9308,9854,"array([4.18726618, 0.97212029])"
9309,12471,"array([4.16998955, 0.96855181])"
9310,1253,"array([4.17913742, 0.96678019])"
9311,2088,"array([4.20299642, 0.96048169])"
9312,2191,"array([4.20303434, 0.97171187])"
9313,2445,"array([4.19912333, 0.97475508])"
9314,2533,"array([4.21191785, 0.96721944])"
9315,4015,"array([4.19073508, 0.9761371 ])"
9316,4086,"array([4.21085127, 0.9842584 ])"
9317,4298,"array([4.20328797, 0.9566336 ])"
9318,4368,"array([4.2117468 , 0.98250587])"
9319,4858,"array([4.18260522, 0.97035794])"
9320,5397,"array([4.19264105, 0.95060323])"
9321,5404,"array([4.20522886, 0.97882223])"
9322,5442,"array([4.17694452, 0.96192738])"
9323,5468,"array([4.19827382, 0.97848615])"
9324,5592,"array([4.18691036, 0.97595621])"
9325,7148,"array([4.20116094, 0.97169295])"
9326,7149,"array([4.19090479, 0.98629822])"
9327,7533,"array([4.18810271, 0.97482781])"
9328,7555,"array([4.20732335, 0.98647783])"
9329,7767,"array([4.20794935, 0.9786096 ])"
9330,8680,"array([4.17756609, 0.95924567])"
9331,9585,"array([4.20720968, 0.98586473])"
9332,9604,"array([4.21362351, 0.97441497])"
9333,9765,"array([4.20248804, 0.98802168])"
9334,9852,"array([4.19213717, 0.94946564])"
9335,9980,"array([4.18361879, 0.97322919])"
9336,9984,"array([4.19276859, 0.98059026])"
9337,10445,"array([4.20652794, 0.9871377 ])"
9338,10824,"array([4.18265872, 0.96862618])"
9339,10850,"array([4.20120539, 0.98842611])"
9340,10880,"array([4.20734324, 0.97627815])"
9341,10956,"array([4.20470818, 0.97714756])"
9342,10969,"array([4.20441625, 0.98755903])"
9343,11258,"array([4.2126077 , 0.95953086])"
9344,11392,"array([4.21317167, 0.96136337])"
9345,11675,"array([4.20762078, 0.97137821])"
9346,11902,"array([4.21184826, 0.98316992])"
9347,12326,"array([4.17699146, 0.97328831])"
9348,12442,"array([4.21465071, 0.96423337])"
9349,8299,"array([4.20143635, 0.94227859])"
9350,1149,"array([4.21306126, 0.9473884 ])"
9351,5419,"array([4.20718208, 0.93453887])"
9352,5472,"array([4.21046855, 0.96366046])"
9353,8180,"array([4.21846028, 0.94088008])"
9354,8542,"array([4.2047452 , 0.96719377])"
9355,8809,"array([4.21979893, 0.94322986])"
9356,8952,"array([4.21887014, 0.94267232])"
9357,10121,"array([4.20924175, 0.9420224 ])"
9358,10476,"array([4.21561349, 0.93876347])"
9359,10609,"array([4.20001743, 0.97402957])"
9360,10782,"array([4.20781993, 0.9537834 ])"
9361,11451,"array([4.21267428, 0.93653522])"
9362,11873,"array([4.21626648, 0.93920678])"
9363,12509,"array([4.21673093, 0.9520875 ])"
9364,2850,"array([4.17284797, 0.96440482])"
9365,7303,"array([4.19265082, 0.94603666])"
9366,9996,"array([4.19721508, 0.97779669])"
9367,10001,"array([4.20372636, 0.98158666])"
9368,11577,"array([4.18243658, 0.96175323])"
9369,8164,"array([4.19866431, 0.94470648])"
9370,1540,"array([4.20495492, 0.97912375])"
9371,2521,"array([4.20867541, 0.95964449])"
9372,3098,"array([4.22498976, 0.96752357])"
9373,4001,"array([4.20772738, 0.97702543])"
9374,4264,"array([4.19660868, 0.97315195])"
9375,5525,"array([4.22347445, 0.97065862])"
9376,6463,"array([4.19886937, 0.98217762])"
9377,7038,"array([4.22432887, 0.96799502])"
9378,7910,"array([4.218603  , 0.96267156])"
9379,7991,"array([4.22293879, 0.97132435])"
9380,8515,"array([4.22166823, 0.97422227])"
9381,10077,"array([4.21624514, 0.95591456])"
9382,11398,"array([4.19428972, 0.95188285])"
9383,6595,"array([4.20828694, 0.96618757])"
9384,11169,"array([4.18691723, 0.97865027])"
9385,11316,"array([4.19095856, 0.97835246])"
9386,670,"array([3.97268927, 0.9161269 ])"
9387,671,"array([3.97309464, 0.91404817])"
9388,1877,"array([4.20384098, 0.98608015])"
9389,3507,"array([4.19391589, 0.97716529])"
9390,5116,"array([4.19848625, 0.99251137])"
9391,5613,"array([4.1910258 , 0.98570756])"
9392,8479,"array([4.19162821, 0.9857928 ])"
9393,10063,"array([4.19680052, 0.99479842])"
9394,2156,"array([4.20413768, 0.97906585])"
9395,3634,"array([4.20817059, 0.95764972])"
9396,8121,"array([4.22243237, 0.96830799])"
9397,8126,"array([4.22278048, 0.96649149])"
9398,9160,"array([4.22262418, 0.96926695])"
9399,10598,"array([4.21497057, 0.96014389])"
9400,12141,"array([4.22212269, 0.96767258])"
9401,10333,"array([4.21570307, 0.969395  ])"
9402,11208,"array([4.20905022, 0.97249273])"
9403,2092,"array([4.21626541, 0.98079635])"
9404,2668,"array([4.22216541, 0.96629687])"
9405,3095,"array([4.21549022, 0.96384086])"
9406,4439,"array([4.21706389, 0.9668756 ])"
9407,5073,"array([4.21018934, 0.97842094])"
9408,5545,"array([4.221551  , 0.97183986])"
9409,6826,"array([4.20169339, 0.97812237])"
9410,7340,"array([4.21215877, 0.95728061])"
9411,7955,"array([4.22202921, 0.96918871])"
9412,8054,"array([4.21463068, 0.96497304])"
9413,9259,"array([4.19038979, 0.95242165])"
9414,9428,"array([4.21189869, 0.97246155])"
9415,10399,"array([4.20223705, 0.97398719])"
9416,10625,"array([4.206305  , 0.95133389])"
9417,11575,"array([4.21046227, 0.9588452 ])"
9418,11871,"array([4.20604877, 0.95949843])"
9419,11920,"array([4.20641192, 0.95366057])"
9420,12065,"array([4.20882272, 0.96186771])"
9421,1277,"array([4.19823184, 0.98232047])"
9422,1821,"array([4.20564534, 0.95740311])"
9423,4512,"array([4.21559082, 0.9646827 ])"
9424,5083,"array([4.2033682 , 0.97099555])"
9425,7115,"array([4.20326348, 0.95031392])"
9426,7550,"array([4.20793157, 0.97906667])"
9427,9069,"array([4.19795797, 0.98384102])"
9428,10722,"array([4.20173024, 0.98813212])"
9429,10848,"array([4.20668322, 0.98652695])"
9430,10914,"array([4.20362728, 0.98772103])"
9431,11324,"array([4.1861521 , 0.95766919])"
9432,697,"array([4.20812794, 0.9776406 ])"
9433,7348,"array([4.21930428, 0.98963071])"
9434,9054,"array([4.21825633, 0.99044932])"
9435,1833,"array([4.19971197, 0.95957544])"
9436,2326,"array([4.22271795, 0.97053142])"
9437,5541,"array([4.20221757, 0.96611981])"
9438,9128,"array([4.20403553, 0.95340117])"
9439,11035,"array([4.21678209, 0.97290065])"
9440,5957,"array([4.17647859, 0.97565801])"
9441,7203,"array([4.17533075, 0.98555012])"
9442,10061,"array([4.18362101, 0.96210921])"
9443,8614,"array([4.19823316, 0.9635823 ])"
9444,4704,"array([4.21128697, 0.98360463])"
9445,9046,"array([4.18401576, 0.94577755])"
9446,9045,"array([4.20498936, 0.97557066])"
9447,2683,"array([4.2222203 , 0.96051875])"
9448,7371,"array([4.22568923, 0.96866201])"
9449,10602,"array([4.1924173 , 0.93919678])"
9450,11243,"array([4.19892748, 0.94731516])"
9451,12384,"array([4.20556352, 0.99158163])"
9452,3637,"array([4.17786671, 0.94443502])"
9453,4019,"array([4.17266657, 0.96345032])"
9454,4146,"array([4.20934834, 0.97932935])"
9455,5977,"array([4.17919064, 0.94957565])"
9456,7256,"array([4.18041918, 0.94630467])"
9457,7426,"array([4.17833047, 0.95903047])"
9458,7436,"array([4.17792403, 0.96586505])"
9459,8891,"array([4.18528668, 0.97860962])"
9460,10440,"array([4.18142495, 0.95590393])"
9461,11741,"array([4.19494963, 0.94664077])"
9462,3401,"array([4.20119977, 0.93777122])"
9463,10297,"array([4.17812575, 0.96953306])"
9464,809,"array([4.20941033, 0.95411929])"
9465,8491,"array([4.20423111, 0.97775504])"
9466,1808,"array([4.17595483, 0.95926245])"
9467,3755,"array([4.20215342, 0.97193542])"
9468,6411,"array([4.18417379, 0.95494179])"
9469,7036,"array([4.21057855, 0.98181983])"
9470,8013,"array([4.20990026, 0.98247756])"
9471,8198,"array([4.21193556, 0.98027491])"
9472,8510,"array([4.17122479, 0.96773177])"
9473,9308,"array([4.18031949, 0.9710554 ])"
9474,10733,"array([4.18677654, 0.97930879])"
9475,5983,"array([4.17841962, 0.96180746])"
9476,11992,"array([4.18011659, 0.97313341])"
9477,8747,"array([4.20579424, 0.96660634])"
9478,6070,"array([4.22078806, 0.96353064])"
9479,6746,"array([4.18211811, 0.96763471])"
9480,6796,"array([4.22390433, 0.96153755])"
9481,9356,"array([4.21719709, 0.95266462])"
9482,10215,"array([4.21400375, 0.94994317])"
9483,11509,"array([4.18542317, 0.9629098 ])"
9484,783,"array([4.18146433, 0.98693957])"
9485,5719,"array([4.18502811, 0.94932839])"
9486,8770,"array([4.18211797, 0.94162213])"
9487,9790,"array([4.18099524, 0.94307224])"
9488,11153,"array([4.18498246, 0.93941907])"
9489,7913,"array([4.17368445, 0.95336897])"
9490,2253,"array([4.21260588, 0.96847157])"
9491,4310,"array([4.18961056, 0.94163557])"
9492,6924,"array([4.21983365, 0.96303741])"
9493,8071,"array([4.21167253, 0.95689229])"
9494,9185,"array([4.20361116, 0.97553892])"
9495,10835,"array([4.18190337, 0.95355842])"
9496,1511,"array([4.21985999, 0.94505878])"
9497,7676,"array([4.18818454, 0.9489852 ])"
9498,7814,"array([4.20418247, 0.9443194 ])"
9499,2218,"array([4.20204014, 0.97787097])"
9500,3426,"array([4.17338612, 0.96201216])"
9501,7877,"array([4.21116241, 0.96080876])"
9502,2149,"array([4.18612784, 0.96880407])"
9503,3717,"array([4.18990756, 0.93949086])"
9504,4147,"array([4.2124616 , 0.96478852])"
9505,6361,"array([4.21849895, 0.9474596 ])"
9506,9169,"array([4.2168086 , 0.95464161])"
9507,9913,"array([4.1881369 , 0.94026405])"
9508,12097,"array([4.19822182, 0.94377077])"
9509,10323,"array([4.20856781, 0.95921835])"
9510,881,"array([4.21382532, 0.96864985])"
9511,2767,"array([4.20487015, 0.97443166])"
9512,4465,"array([4.18940453, 0.97656167])"
9513,5975,"array([4.20667356, 0.99195141])"
9514,6007,"array([4.20568434, 0.99270176])"
9515,6018,"array([4.20775882, 0.99203232])"
9516,6041,"array([4.20810169, 0.98226769])"
9517,6620,"array([4.20822583, 0.98173134])"
9518,7179,"array([4.19760607, 0.97738732])"
9519,8442,"array([4.20132264, 0.99265709])"
9520,10390,"array([4.19906508, 0.98684165])"
9521,12001,"array([4.18565073, 0.97513535])"
9522,5692,"array([4.21365936, 0.96295277])"
9523,831,"array([4.16919407, 0.9793188 ])"
9524,7722,"array([4.2145392 , 0.97623495])"
9525,2435,"array([4.21839349, 0.9447541 ])"
9526,2998,"array([4.20403194, 0.93787516])"
9527,11217,"array([4.1977768 , 0.93562129])"
9528,10878,"array([4.21840768, 0.94642531])"
9529,840,"array([4.21032598, 0.94487199])"
9530,6418,"array([4.16212878, 0.97607068])"
9531,5758,"array([4.1888804 , 0.94659814])"
9532,9147,"array([4.21736068, 0.93937549])"
9533,853,"array([4.19763471, 0.98604471])"
9534,856,"array([4.18248621, 0.97598316])"
9535,858,"array([4.17167398, 1.00049045])"
9536,8176,"array([4.171094  , 0.95761743])"
9537,9190,"array([4.16532398, 0.95494411])"
9538,5919,"array([4.17856465, 0.94642911])"
9539,870,"array([4.1741844 , 0.96267799])"
9540,880,"array([4.19826527, 0.99070025])"
9541,885,"array([4.18019735, 0.96100439])"
9542,2981,"array([4.21290909, 0.96718033])"
9543,6774,"array([4.18961621, 0.97748724])"
9544,8771,"array([4.21227549, 0.96539363])"
9545,899,"array([4.18489821, 0.94525213])"
9546,2587,"array([4.18160374, 0.95011541])"
9547,3161,"array([4.17718064, 0.95958444])"
9548,3451,"array([4.18408011, 0.94851652])"
9549,4009,"array([4.19928313, 0.94757209])"
9550,4082,"array([4.1776432 , 0.96831953])"
9551,4358,"array([4.18099349, 0.95357325])"
9552,4384,"array([4.18108598, 0.96989651])"
9553,5264,"array([4.19642383, 0.95225112])"
9554,6667,"array([4.18296897, 0.93878429])"
9555,6668,"array([4.17379196, 0.95451974])"
9556,7399,"array([4.18322213, 0.95480421])"
9557,7511,"array([4.17931368, 0.94125505])"
9558,7778,"array([4.19731513, 0.94544487])"
9559,8130,"array([4.17885006, 0.94176062])"
9560,8273,"array([4.20450898, 0.95356134])"
9561,8444,"array([4.17683781, 0.94386429])"
9562,8596,"array([4.17706273, 0.94285188])"
9563,8772,"array([4.19686287, 0.9762077 ])"
9564,9774,"array([4.17648534, 0.94326403])"
9565,10301,"array([4.19663893, 0.94524861])"
9566,10302,"array([4.17295277, 0.94755409])"
9567,11017,"array([4.17824797, 0.94230351])"
9568,11056,"array([4.20004896, 0.97316722])"
9569,11062,"array([4.18692046, 0.94880156])"
9570,11100,"array([4.17837529, 0.95393954])"
9571,11108,"array([4.18153431, 0.95301944])"
9572,11133,"array([4.17530555, 0.94422052])"
9573,11184,"array([4.19009859, 0.94403651])"
9574,11345,"array([4.17755309, 0.94211585])"
9575,11364,"array([4.17948699, 0.9501488 ])"
9576,11667,"array([4.18484911, 0.97200061])"
9577,11700,"array([4.17579286, 0.94350533])"
9578,11804,"array([4.1836094 , 0.94095294])"
9579,11862,"array([4.20801033, 0.95232746])"
9580,11887,"array([4.20044744, 0.94846555])"
9581,12168,"array([4.19805249, 0.94719763])"
9582,12172,"array([4.1777453 , 0.94296424])"
9583,12173,"array([4.17641606, 0.9561955 ])"
9584,12229,"array([4.17494641, 0.94619234])"
9585,12245,"array([4.17817356, 0.94146529])"
9586,12246,"array([4.17647265, 0.95857061])"
9587,12354,"array([4.18036648, 0.95245349])"
9588,12360,"array([4.17432958, 0.94639357])"
9589,12379,"array([4.18178454, 0.96831999])"
9590,12566,"array([4.2074554 , 0.96165422])"
9591,2361,"array([4.22448736, 0.974495  ])"
9592,11125,"array([4.22488317, 0.97574067])"
9593,922,"array([4.2084855 , 0.94147131])"
9594,1603,"array([4.1972087 , 0.94413319])"
9595,929,"array([4.19948783, 0.95265625])"
9596,2237,"array([4.19984249, 0.98818321])"
9597,7959,"array([4.2047927 , 0.97635071])"
9598,10211,"array([4.20114209, 0.98129232])"
9599,10270,"array([4.18710954, 0.98572241])"
9600,11337,"array([4.18158933, 0.98288754])"
9601,931,"array([4.17765598, 0.96172654])"
9602,2060,"array([4.19126641, 0.96150998])"
9603,932,"array([4.18619618, 0.93363254])"
9604,8777,"array([4.18712932, 0.94074448])"
9605,8943,"array([4.18070577, 0.95517361])"
9606,5925,"array([4.22187463, 0.97358636])"
9607,10068,"array([4.21044355, 0.98010198])"
9608,1388,"array([4.19295239, 0.9448495 ])"
9609,3999,"array([4.21806738, 0.95058182])"
9610,7921,"array([4.1883826 , 0.93897185])"
9611,9444,"array([4.20106686, 0.94538321])"
9612,11534,"array([4.21362871, 0.95878717])"
9613,951,"array([4.20340316, 0.98967509])"
9614,4556,"array([4.20045862, 0.98628169])"
9615,5782,"array([4.18646218, 0.96871403])"
9616,6812,"array([4.20444688, 0.97451701])"
9617,957,"array([4.1675964 , 0.95143421])"
